ING_CODE	ING_FORM_ID_ID
358201ACH	4577
358202ACH	4577
358203ACH	4577
358203BIJ	4578
358204ACH	4577
568230BIJ	4579
450302BIJ	4580
627301ATB	4581
493901ATB	4582
664901ATB	4582
665001ATB	4582
665101ATB	4582
665201ATB	4582
665301ATB	4582
665501ATB	4582
235301ATB	4583
235302ATB	4583
235401ACH	4584
235501ATB	4585
235502ATB	4585
235503ATB	4585
235601ATB	4586
235603CCM	4587
235630CCM	4587
235631CCM	4587
235632CCM	4587
235633CCM	4587
235701CCM	4587
235701CLQ	4588
235701CSI	4589
235702CLQ	4588
235730CCM	4587
235731CCM	4587
235733CCM	4587
235734CCM	4587
235735CCM	4587
235736CLQ	4588
235737CLQ	4588
235744CCM	4587
235745CCM	4587
235747ATB	4586
235748CLQ	4588
235749CLQ	4588
624701ATB	4590
487502BIJ	4591
646301BIJ	4591
236003BIJ	4592
236030BIJ	4592
638701BIJ	4593
236230BIJ	4594
236301ACS	4595
236330BIJ	4594
451702CCM	4596
451703CCM	4596
451707CLQ	4597
451730CCM	4596
A84101BIJ	4598
A84102BIJ	4598
483701ATB	4599
366530BIJ	4600
236701ACH	4601
236703COM	4602
446701BIJ	4603
446702BIJ	4603
446703BIJ	4603
446704BIJ	4603
595701BIJ	4603
595702BIJ	4603
369101BIJ	4604
368701BIJ	4605
485701ACH	4606
485702ACH	4606
368501BIJ	4607
368508BIJ	4607
503301ACH	4608
237001ACR	4609
237002ACR	4609
237003ACH	4610
237003ACR	4609
237003ASY	4611
237003ATR	4612
237005ATR	4612
237030ASY	4611
237031ASY	4611
237301ATB	4613
237303ATB	4613
237330BIJ	4614
571201BIJ	4614
237401ACH	4615
237402ACH	4615
237501BIJ	4616
237502BIJ	4616
237601BIJ	4617
237801BIJ	4618
237802BIJ	4618
237830BIJ	4618
250901ATB	4619
250901ATR	4620
250902ATR	4620
250904BIJ	4618
524901ATB	4619
621401BIJ	4618
621402BIJ	4618
621404BIJ	4618
482201BIJ	4621
482202BIJ	4621
198001BIJ	4622
198003BIJ	4622
238201DPD	4623
571101BIJ	4624
238402ACH	4625
238402ACS	4626
238430ASY	4627
238431ASY	4627
238701ATB	4628
439601BIJ	4629
229601ATB	4630
238901ATB	4631
239001ATB	4632
615901ATB	4633
615902ATB	4633
239201ATB	4634
239202ATB	4634
495301BIJ	4635
239503BIJ	4636
239601COS	4637
239602COS	4637
239632COS	4637
239634COS	4637
239636COS	4637
541000COS	4638
239801ATB	4639
239802ATB	4639
239803ATB	4639
468801CCM	4640
457301CCH	4641
457330CSI	4642
503430CSI	4642
240001ATB	4643
240101ACH	4644
240102ACH	4644
240103AGN	4645
240104AGN	4645
240230BIJ	4646
240301ACH	4647
240301ATB	4648
240330BIJ	4649
240701ATB	4650
240801COO	4651
240830COS	4652
240832COO	4651
240833COS	4652
240834COS	4652
240839COS	4652
240841BIJ	4653
240843BIJ	4653
240844BIJ	4653
240845COO	4651
240846COS	4652
240848COS	4652
240906BIJ	4653
240907BIJ	4653
240909BIJ	4653
520430BIJ	4654
520431BIJ	4654
520432BIJ	4654
520433BIJ	4654
241001ACS	4655
241002ACS	4655
241101ACS	4655
A29000ACH	4656
A40800ACS	4657
A11200ACH	4658
C74700ACS	4659
A46400ACS	4660
627201ATB	4661
241201ATB	4662
501201ATB	4663
501202ACH	4664
501203ATB	4663
241601CCM	4665
241730BIJ	4666
357102ACR	4667
357102ATB	4668
357103ACR	4667
357103ATR	4669
616501ATB	4670
616502ATB	4670
241801ACR	4671
241801ATB	4672
241802ACR	4671
241803ACH	4673
241803ACR	4671
241803ATB	4672
241804ACH	4673
241804ACR	4671
241804ATB	4672
241805ACH	4673
241901BIJ	4674
242101ATB	4675
242001ATB	4676
242002ATB	4676
242003ATB	4676
242201ATB	4677
242230COS	4678
571001BIJ	4679
570901CSI	4680
242301ATR	4681
242302ACR	4682
242302ATR	4681
242304ATR	4681
242305ACH	4683
242305ATB	4684
242308ATR	4681
242330BIJ	4685
242331BIJ	4685
645401ATB	4686
645402ATB	4686
242501ACH	4687
242502BIJ	4688
242503BIJ	4688
242504BIJ	4688
242530BIJ	4688
242531BIJ	4688
242601ACH	4689
242602COS	4690
242630COS	4690
242801BIJ	4691
242802BIJ	4691
242830BIJ	4691
626001BIJ	4691
626002BIJ	4691
442230COS	4692
442231COS	4692
242901ACH	4693
242901ATB	4694
242902ATB	4694
242903ATR	4695
D49002COS	4696
D49003COS	4696
512404BIJ	4697
512430BIJ	4697
512431BIJ	4697
512432BIJ	4697
243001ACS	4698
243002CCM	4699
243003CCM	4699
243004CCM	4699
243004CLQ	4700
243005CCM	4699
243009CLQ	4700
243201ATB	4701
243202ATB	4701
243203ATB	4701
243301BIJ	4702
243302COM	4703
243302CPA	4704
243303BIJ	4702
243304CCM	4705
243304COM	4703
243307CCM	4705
243311CPL	4706
243330CLQ	4707
243331CCM	4705
243333COM	4703
243335BIJ	4702
243335CPA	4704
243336BIJ	4702
243337BIJ	4702
243338CCM	4705
243339COM	4703
243340COS	4708
243501ATB	4709
243502ATB	4709
243701CLQ	4710
480101ACH	4711
243802ATB	4712
244001COS	4713
244030COS	4713
244101ACH	4714
244102ACH	4714
244201ATB	4715
244301ATB	4716
244302ATB	4716
244303ATR	4717
244305ATB	4716
244330ASY	4718
244331ASY	4718
244501ATB	4719
244502ATR	4720
628330BIJ	4721
244802ATB	4722
244902BIJ	4723
244930BIJ	4723
467501BIJ	4723
467502BIJ	4723
245001CEM	4724
245332COS	4725
245501ATB	4726
245503ATB	4726
391501COS	4727
391502ALQ	4728
391503ACH	4729
391504COS	4727
391505COS	4727
245601ATB	4730
245602ATB	4730
482030BIJ	4731
245701ATB	4732
452101CPC	4733
452102CPC	4733
452103CPC	4733
399201CCM	4734
388501ACH	4735
388502ACH	4735
245801ATB	4736
245802ACH	4737
553401ATB	4738
553402ATB	4738
553403ATB	4738
553404ATB	4738
423930BIJ	4739
423931BIJ	4739
615801ATB	4740
615802ATB	4740
641101CSI	4741
631200CSI	4742
246101CCM	4743
246101COM	4744
246132CCM	4743
246132COM	4744
246133CCM	4743
246134CCM	4743
246135COM	4744
246136CCM	4743
376701ATB	4745
550001ACH	4746
550002ACH	4746
246401BIJ	4747
246403BIJ	4747
246404BIJ	4747
246405BIJ	4747
246406BIJ	4747
246407BIJ	4747
246501ACS	4748
246501ATB	4749
246502ACH	4750
246502ATB	4749
246503ACH	4750
246503ATB	4749
246506ACH	4750
246506ATB	4749
246508ALQ	4751
615030BIJ	4752
615031BIJ	4752
670801BIJ	4752
658100ASS	4753
246701ATB	4754
C85901ATB	4755
459501ATB	4756
459502AGN	4757
147701ATR	4758
147702ATR	4758
147801ACH	4759
229701ATR	4758
229703ATB	4760
229704BIJ	4761
229705ATB	4760
229705ATR	4758
229706ATR	4758
229707ATR	4758
229730BIJ	4761
229731BIJ	4761
229734ASY	4762
246901ATE	4763
246902ATE	4763
246903ATE	4763
247001ACS	4764
247002ACS	4764
247101ATB	4765
247102ATB	4765
247103ATB	4765
247104ATB	4765
247202ACH	4766
247203BIJ	4767
247204BIJ	4767
247205BIJ	4767
624101ATB	4768
624102ATB	4768
550201ATB	4769
550202ATB	4769
550203ATB	4769
550204ATB	4769
567301ATB	4770
567302ATB	4770
673101ATB	4770
673102ATB	4770
674401ATB	4770
674402ATB	4770
247330BIJ	4771
247401BIJ	4772
247402BIJ	4772
641301BIJ	4773
637901BIJ	4774
620501ATB	4775
247502ACR	4776
247504ACR	4776
247603ATR	4777
247605ATR	4777
247606ATB	4778
247607ATB	4778
247630BIJ	4779
364501BIJ	4780
574901BIJ	4781
574902BIJ	4781
247701APD	4782
247701ATB	4783
500801ATB	4784
247801BIJ	4785
247830BIJ	4785
248002BIJ	4786
248003BIJ	4786
248030BIJ	4786
248031BIJ	4786
248032BIJ	4786
248202BIJ	4787
248230BIJ	4787
248231BIJ	4787
248401ACH	4788
248501BIJ	4789
248502BIJ	4789
248503BIJ	4789
248504BIJ	4789
248505BIJ	4789
248506BIJ	4789
248507BIJ	4789
248508BIJ	4789
248509BIJ	4789
248510BIJ	4789
248511BIJ	4789
248512BIJ	4789
248513BIJ	4789
248514BIJ	4789
248601BIJ	4789
248602BIJ	4789
248603BIJ	4789
248604BIJ	4789
248605BIJ	4789
248606BIJ	4789
248607BIJ	4789
248608BIJ	4789
248609BIJ	4789
248610BIJ	4789
248611BIJ	4789
248612BIJ	4789
248613BIJ	4789
248614BIJ	4789
248615BIJ	4789
248616BIJ	4789
570401BIJ	4789
570402BIJ	4789
570403BIJ	4789
570404BIJ	4789
570501BIJ	4789
570502BIJ	4789
570503BIJ	4789
570504BIJ	4789
570505BIJ	4789
570506BIJ	4789
570507BIJ	4789
570508BIJ	4789
570509BIJ	4789
581101BIJ	4789
623801ACH	4790
248801BIJ	4791
248830BIJ	4791
248901ATB	4792
248902ATB	4792
495401ACH	4793
495402ATB	4792
249001ATB	4794
249002ATB	4794
456501ATB	4795
456501BIJ	4796
456502ATB	4795
618101ACH	4797
628501ATB	4798
628502ATB	4798
628503ATB	4798
628504ATB	4798
249103ATB	4799
249105ATB	4799
249201BIJ	4800
249202BIJ	4800
249202CIS	4801
249301CDS	4802
249302CDS	4802
249303CDS	4802
249307CDS	4802
249308CDS	4802
249309CDS	4802
249310CDS	4802
249311CDS	4802
249312CDS	4802
249313CDS	4802
249314CDS	4802
249315CDS	4802
249316CDS	4802
249317CDS	4802
249318CDS	4802
249319CDS	4802
249320CDS	4802
249321CDS	4802
249322CDS	4802
249323CDS	4802
249324CDS	4802
249325CDS	4802
249326CDS	4802
249327CDS	4802
249328CDS	4802
249329CDS	4802
249331CDS	4802
249332CDS	4802
249401ATB	4803
249601CSI	4804
249604CLQ	4805
249604CSI	4804
249605CSI	4804
249606CLQ	4805
249607CSI	4804
249608CLQ	4805
249609CLQ	4805
249610CSI	4804
249611CSI	4804
249612CLQ	4805
249613CLQ	4805
637101ATB	4806
249701ATB	4807
249901ATB	4808
250001CSI	4809
250101ACH	4810
250101ACS	4811
250101ATB	4812
D29801ACS	4811
250201ACH	4813
512001ACH	4814
512002ACH	4814
550301ACH	4814
550302ACH	4814
C63401ACH	4815
250301CSS	4816
594701ASY	4817
594702BIJ	4818
594706BIJ	4818
594707BIJ	4818
594708BIJ	4818
594709BIJ	4818
250401ATB	4819
250403ASY	4820
464901ACH	4821
464902ACH	4821
464903ACH	4821
464904ACH	4821
510401ATB	4822
510402ATB	4822
510403ATB	4822
420730BIJ	4823
420731BIJ	4823
420732BIJ	4823
415601ATB	4824
250501ATB	4825
250501ATD	4826
250502ATB	4825
250503ATR	4827
250504ATR	4827
250601ATB	4828
250801ATB	4829
250802ATB	4829
250803ATB	4829
134401ATB	4830
134402ATB	4830
251101ATB	4831
116701COM	4832
228001ACH	4833
251201ACS	4834
251202ACS	4834
205404ACS	4835
569901CLQ	4836
569902CLQ	4836
